TIENDA_ID,PLAZA_CVE,NIVELSOCIOECONOMICO_DES,ENTORNO_DES,MTS2VENTAS_NUM,PUERTASREFRIG_NUM,CAJONESESTACIONAMIENTO_NUM,LATITUD_NUM,LONGITUD_NUM,SEGMENTO_MAESTRO_DESC,LID_UBICACION_TIENDA,DATASET,labelExito
376,5,C,Hogar,97.3,12,10,25.74147,-100.15877,Hogar Reunión,UT_GAS_URBANA,TRAIN,1
475,5,C,Hogar,114.49,13,11,26.21838,-99.48379,Hogar Reunión,UT_DENSIDAD,TRAIN,1
434,5,C,Hogar,105.56,13,9,25.78113,-100.25848,Hogar Reunión,UT_DENSIDAD,TRAIN,1
142,5,BC,Hogar,131.12,13,9,25.7783,-100.18404,Parada Técnica,UT_CARRETERA_GAS,TRAIN,1
473,5,C,Hogar,108.95,13,8,26.08988,-99.61414,Oficinistas,UT_DENSIDAD,TRAIN,1
373,5,CD,Hogar,108.32,13,7,25.75829,-100.13589,Hogar Reunión,UT_DENSIDAD,TRAIN,1
678,5,C,Hogar,125.71,13,0,25.80739,-100.23326,Hogar Reunión,UT_DENSIDAD,TRAIN,1
743,5,B,Hogar,110.65,14,0,25.7687,-100.21336,Hogar Reunión,UT_DENSIDAD,TRAIN,1
603,5,C,Base,129.77,13,0,25.77272,-100.01139,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,1
749,5,C,Base,111.84,15,0,26.07895,-99.62539,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,1
574,5,C,Hogar,107.74,13,0,25.8221,-100.25906,Hogar Reunión,UT_DENSIDAD,TRAIN,1
334,5,C,Receso,117.0,10,9,25.77734,-100.18229,Parada Técnica,UT_CARRETERA_GAS,TRAIN,1
608,5,C,Hogar,110.37,13,0,25.78701,-100.20481,Hogar Reunión,UT_DENSIDAD,TRAIN,1
568,5,C,Hogar,108.3,13,0,25.79812,-100.25672,Hogar Reunión,UT_DENSIDAD,TRAIN,1
683,5,C,Hogar,128.77,13,0,25.75383,-100.10352,Barrio Competido,UT_DENSIDAD,TRAIN,0
679,5,C,Hogar,120.39,13,0,25.75634,-100.16623,Hogar Reunión,UT_DENSIDAD,TRAIN,1
742,5,C,Base,130.38,14,0,25.79436,-100.08207,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,0
563,5,C,Base,116.56,13,12,25.77845,-100.02328,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,1
255,5,C,Hogar,120.0,12,8,25.77606,-100.25501,Hogar Reunión,UT_DENSIDAD,TRAIN,1
676,5,C,Hogar,112.43,13,0,25.77877,-100.2631,Hogar Reunión,UT_DENSIDAD,TRAIN,1
675,5,C,Base,120.27,13,0,25.78519,-100.05869,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
339,5,BC,Peatonal,113.0,10,11,25.77858,-100.12156,Parada Técnica,UT_GAS_URBANA,TRAIN,1
771,5,C,Hogar,117.95,15,0,25.77843,-100.24895,Hogar Reunión,UT_DENSIDAD,TRAIN,1
772,5,C,Hogar,89.6,15,0,25.79316,-100.18115,,UT_DENSIDAD,TRAIN,1
773,5,C,Hogar,94.84,15,0,25.80301,-100.22922,Hogar Reunión,UT_DENSIDAD,TRAIN,1
283,5,C,Hogar,98.26,13,9,25.76396,-100.24963,Hogar Reunión,UT_DENSIDAD,TRAIN,1
669,5,C,Base,113.8,13,0,25.82412,-100.21998,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
775,5,C,Hogar,115.38,15,0,25.76244,-100.25412,Hogar Reunión,UT_DENSIDAD,TRAIN,1
392,5,C,Receso,103.55,12,3,25.78061,-100.18968,Oficinistas,UT_TRAFICO_PEATONAL,TRAIN,1
596,5,B,Hogar,129.77,13,5,25.79536,-100.0951,Hogar Reunión,UT_DENSIDAD,TRAIN,1
703,5,C,Hogar,115.5,13,0,25.75169,-100.15797,Hogar Reunión,UT_DENSIDAD,TRAIN,1
705,5,C,Hogar,110.65,13,0,25.74365,-100.1505,Hogar Reunión,UT_DENSIDAD,TRAIN,1
269,5,C,Base,118.0,12,6,25.77694,-100.25638,Barrio Competido,UT_GAS_URBANA,TRAIN,1
707,5,C,Hogar,137.47,13,0,25.77529,-100.23816,Hogar Reunión,UT_DENSIDAD,TRAIN,1
319,5,CD,Hogar,109.81,10,11,25.83017,-100.24536,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
714,5,C,Hogar,111.49,13,0,25.87926,-100.0327,Hogar Reunión,UT_DENSIDAD,TRAIN,1
698,5,C,Hogar,125.1,13,0,25.7564,-100.2484,Hogar Reunión,UT_DENSIDAD,TRAIN,0
239,5,C,Hogar,127.58,12,7,25.76451,-100.2572,Hogar Reunión,UT_DENSIDAD,TRAIN,1
266,5,C,Receso,156.95,13,7,25.76677,-100.20124,Parada Técnica,UT_CARRETERA_GAS,TRAIN,1
636,5,C,Hogar,118.07,13,0,25.79726,-100.05891,Parada Técnica,UT_DENSIDAD,TRAIN,1
265,5,C,Hogar,104.01,13,9,25.78422,-100.19039,Oficinistas,UT_CARRETERA_GAS,TRAIN,1
729,5,C,Base,122.28,13,0,25.78478,-100.25775,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
732,5,C,Hogar,118.46,15,0,25.75866,-100.10849,Parada Técnica,UT_DENSIDAD,TRAIN,1
733,5,C,Base,96.29,14,0,25.79861,-100.20199,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
696,5,C,Hogar,117.97,13,0,25.77371,-100.23999,Hogar Reunión,UT_DENSIDAD,TRAIN,1
736,5,C,Hogar,111.44,15,0,25.81079,-100.21974,Hogar Reunión,UT_DENSIDAD,TRAIN,1
738,5,C,Base,122.43,15,0,25.77445,-100.19367,Clásico,UT_TRAFICO_VEHICULAR,TRAIN,1
739,5,C,Base,110.12,15,0,25.80732,-100.24986,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,0
273,5,C,Base,108.72,13,11,25.76794,-100.24138,Hogar Reunión,UT_GAS_URBANA,TRAIN,1
651,5,C,Base,115.11,13,0,25.77467,-100.20012,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
795,5,C,Receso,108.54,0,0,25.72208,-100.11152,Parada Técnica,UT_GAS_URBANA,TRAIN,1
666,5,C,Hogar,115.21,13,0,25.7564,-100.23588,Hogar Reunión,UT_DENSIDAD,TRAIN,1
244,5,CD,Hogar,128.0,12,9,25.80301,-100.22456,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
647,5,C,Hogar,121.89,13,0,25.7865,-100.26285,Hogar Reunión,UT_DENSIDAD,TRAIN,1
661,5,C,Hogar,114.88,13,0,25.71494,-100.10718,Hogar Reunión,UT_DENSIDAD,TRAIN,1
631,5,C,Hogar,121.89,13,0,25.7878,-100.26697,Hogar Reunión,UT_DENSIDAD,TRAIN,1
796,5,C,Base,128.56,0,0,25.80135,-100.157,Parada Técnica,UT_GAS_URBANA,TRAIN,1
664,5,C,Hogar,114.11,13,0,25.76367,-100.24509,Hogar Reunión,UT_DENSIDAD,TRAIN,1
797,5,C,Receso,101.34,0,0,25.71515,-100.10426,Parada Técnica,UT_GAS_URBANA,TRAIN,0
799,5,C,Hogar,120.22,0,0,25.77842,-100.20311,Hogar Reunión,UT_GAS_URBANA,TRAIN,1
646,5,C,Hogar,97.46,13,0,25.8184,-100.09625,Hogar Reunión,UT_DENSIDAD,TRAIN,1
304,5,C,Base,108.0,10,9,25.78333,-100.22558,Hogar Reunión,UT_CARRETERA_GAS,TRAIN,1
777,5,C,Hogar,94.33,14,0,25.76835,-100.25045,Hogar Reunión,UT_DENSIDAD,TRAIN,1
634,5,C,Hogar,120.05,13,0,25.79764,-100.26361,Hogar Reunión,UT_DENSIDAD,TRAIN,1
549,5,B,Hogar,120.77,13,11,25.7083,-100.08768,Barrio Competido,UT_DENSIDAD,TRAIN,1
662,6,C,Receso,0.0,0,0,25.45501,-100.15735,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
623,6,C,Hogar,0.0,0,0,25.58972,-99.98302,Hogar Reunión,UT_DENSIDAD,TRAIN,1
659,6,C,Base,0.0,0,0,25.191,-99.82865,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN,1
626,6,C,Hogar,0.0,0,0,25.58631,-100.00492,Hogar Reunión,UT_DENSIDAD,TRAIN,1
88,6,C,Receso,89.67,11,7,25.3844,-100.11426,Hogar Reunión,UT_CARRETERA_GAS,TRAIN,1
87,6,C,Receso,121.22,14,10,24.87257,-99.57919,Parada Técnica,UT_GAS_URBANA,TRAIN,1
622,6,C,Base,0.0,0,0,25.58502,-99.99391,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
21,6,CD,Hogar,99.0,9,0,25.18824,-99.80819,Barrio Competido,UT_DENSIDAD,TRAIN,1
621,6,C,Base,0.0,0,0,25.58565,-100.03457,Hogar Reunión,UT_DENSIDAD,TRAIN,1
84,6,C,Hogar,96.9,12,6,25.40713,-100.13747,Hogar Reunión,UT_DENSIDAD,TRAIN,1
83,6,C,Hogar,106.7,13,5,25.5778,-100.01034,Hogar Reunión,UT_DENSIDAD,TRAIN,1
82,6,CD,Base,112.21,13,6,24.85338,-99.55459,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
81,6,D,Hogar,114.06,13,6,25.56297,-99.97865,Hogar Reunión,UT_GAS_URBANA,TRAIN,1
22,6,C,Hogar,78.0,10,0,25.57557,-99.98963,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
99,6,C,Hogar,0.0,13,0,24.8691,-99.55367,Hogar Reunión,UT_GAS_URBANA,TRAIN,1
107,6,C,Hogar,0.0,13,0,24.88132,-99.55085,Hogar Reunión,UT_DENSIDAD,TRAIN,1
719,6,C,Hogar,0.0,0,0,25.58241,-100.02211,Hogar Reunión,UT_DENSIDAD,TRAIN,1
106,6,C,Hogar,0.0,13,0,25.20434,-99.84566,Hogar Reunión,UT_DENSIDAD,TRAIN,1
105,6,C,Hogar,0.0,13,0,25.18256,-99.81497,Hogar Reunión,UT_DENSIDAD,TRAIN,1
103,6,C,Hogar,0.0,13,0,25.30148,-100.03258,Hogar Reunión,UT_DENSIDAD,TRAIN,1
102,6,CD,Hogar,0.0,13,0,25.20612,-99.83051,Hogar Reunión,UT_DENSIDAD,TRAIN,1
699,6,C,Hogar,0.0,0,0,25.57064,-100.02873,Hogar Reunión,UT_DENSIDAD,TRAIN,1
654,6,C,Base,0.0,0,0,25.18499,-99.8407,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN,1
98,6,C,Receso,128.13,12,5,24.8886,-99.67181,Parada Técnica,UT_CARRETERA_GAS,TRAIN,1
97,6,C,Hogar,113.55,13,0,25.19287,-99.82562,Oficinistas,UT_DENSIDAD,TRAIN,1
648,6,C,Base,0.0,0,0,25.28052,-100.01043,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,1
95,6,C,Hogar,107.87,12,11,24.86121,-99.5874,Hogar Reunión,UT_DENSIDAD,TRAIN,1
94,6,C,Hogar,124.93,13,11,25.2663,-100.00712,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
93,6,C,Receso,92.17,11,6,25.61114,-100.04841,Parada Técnica,UT_CARRETERA_GAS,TRAIN,1
92,6,B,Receso,121.2,12,11,25.28406,-100.01023,Parada Técnica,UT_DENSIDAD,TRAIN,1
627,6,C,Hogar,0.0,0,0,25.37624,-100.11082,Hogar Reunión,UT_DENSIDAD,TRAIN,1
91,6,C,Hogar,126.7,11,11,24.86346,-99.52436,Hogar Reunión,UT_DENSIDAD,TRAIN,1
282,6,BC,Receso,114.0,13,0,24.85018,-99.5719,Parada Técnica,UT_CARRETERA_GAS,TRAIN,1
58,6,C,Receso,83.65,12,2,25.1883,-99.83526,Oficinistas,UT_TRAFICO_PEATONAL,TRAIN,1
57,6,C,Receso,122.02,12,11,25.24865,-99.97038,Parada Técnica,UT_CARRETERA_GAS,TRAIN,1
31,6,C,Hogar,112.0,9,0,25.29708,-100.02935,Hogar Reunión,UT_DENSIDAD,TRAIN,1
55,6,C,Base,115.53,12,10,25.47078,-100.17538,Parada Técnica,UT_CARRETERA_GAS,TRAIN,1
54,6,CD,Base,121.5,12,9,25.18022,-99.83248,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
53,6,C,Receso,103.21,12,10,25.15216,-99.84832,Parada Técnica,UT_CARRETERA_GAS,TRAIN,1
33,6,C,Base,123.53,10,5,25.25546,-99.68657,Hogar Reunión,UT_TRAFICO_PEATONAL,TRAIN,1
34,6,C,Base,116.0,10,0,25.28155,-100.0205,Clásico,UT_DENSIDAD,TRAIN,1
35,6,C,Receso,96.0,10,0,24.8626,-99.57939,Parada Técnica,UT_CARRETERA_GAS,TRAIN,1
51,6,D,Base,110.27,12,6,24.85599,-99.53781,Hogar Reunión,UT_GAS_URBANA,TRAIN,1
59,6,CD,Base,142.67,12,10,25.25199,-99.70225,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
36,6,C,Hogar,109.93,12,5,25.1755,-99.83795,Hogar Reunión,UT_DENSIDAD,TRAIN,1
49,6,C,Receso,109.0,10,0,25.39686,-100.13477,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
618,6,C,Base,0.0,0,0,25.56061,-100.00581,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,1
48,6,C,Hogar,99.74,12,6,25.19349,-99.83942,Parada Técnica,UT_GAS_URBANA,TRAIN,1
47,6,C,Hogar,79.57,12,6,24.86497,-99.561,Hogar Reunión,UT_TRAFICO_PEATONAL,TRAIN,1
46,6,C,Hogar,106.51,12,11,25.58484,-99.98952,Hogar Reunión,UT_GAS_URBANA,TRAIN,1
615,6,C,Base,0.0,0,0,25.19016,-99.83539,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
38,6,C,Receso,105.05,12,12,25.6076,-99.64965,Parada Técnica,UT_CARRETERA_GAS,TRAIN,1
42,6,D,Hogar,92.84,12,7,25.57826,-100.02549,Hogar Reunión,UT_DENSIDAD,TRAIN,1
41,6,C,Base,83.13,12,4,25.45995,-99.99653,Parada Técnica,UT_CARRETERA_GAS,TRAIN,1
39,6,C,Receso,91.34,12,7,25.71129,-99.25392,Parada Técnica,UT_CARRETERA_GAS,TRAIN,1
71,6,C,Base,100.28,13,10,25.58097,-100.00314,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,1
23,6,C,Receso,95.0,10,0,24.88103,-99.58133,Oficinistas,UT_TRAFICO_PEATONAL,TRAIN,1
77,6,C,Hogar,108.36,13,10,25.22275,-99.93358,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
605,6,C,Base,0.0,0,0,25.28028,-99.97056,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,1
75,6,C,Receso,104.8,13,6,24.86431,-99.57059,Oficinistas,UT_TRAFICO_PEATONAL,TRAIN,1
24,6,BC,Receso,93.0,10,0,25.18881,-99.82257,Clásico,UT_TRAFICO_VEHICULAR,TRAIN,1
25,6,C,Base,95.0,10,0,25.18958,-99.85066,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,1
74,6,C,Base,102.85,13,9,25.58452,-100.00093,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
73,6,C,Base,104.45,13,9,25.59638,-100.02602,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
72,6,CD,Receso,103.84,13,5,25.60005,-99.99983,Parada Técnica,UT_CARRETERA_GAS,TRAIN,1
79,6,CD,Base,106.62,13,10,24.8547,-99.56993,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
686,6,C,Hogar,0.0,0,0,25.54298,-99.84019,Hogar Reunión,UT_DENSIDAD,TRAIN,1
26,6,C,Base,89.0,10,0,24.86496,-99.56645,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,1
27,6,C,Base,101.0,10,0,25.18924,-99.8317,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
66,6,C,Hogar,78.81,12,8,25.18693,-99.82255,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
65,6,C,Hogar,103.01,12,4,24.8592,-99.55032,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
64,6,C,Receso,105.75,13,4,25.58841,-100.00187,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN,1
277,6,C,Receso,105.66,12,0,25.27453,-100.01677,Parada Técnica,UT_CARRETERA_GAS,TRAIN,1
28,6,CD,Hogar,108.0,10,0,25.57477,-99.97964,Hogar Reunión,UT_DENSIDAD,TRAIN,1
61,6,CD,Base,106.78,12,10,25.79335,-99.17981,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
29,6,C,Receso,95.0,10,0,25.19407,-99.83954,Oficinistas,UT_DENSIDAD,TRAIN,1
837,6,C,Peatonal,56.2,10,0,25.59165,-100.00124,Oficinistas,UT_TRAFICO_PEATONAL,TRAIN,1
838,6,C,Base,0.0,0,0,24.86658,-99.57686,Parada Técnica,UT_CARRETERA_GAS,TRAIN,1
218,6,BC,Hogar,128.5,12,0,25.43097,-100.15274,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
523,6,C,Base,0.0,13,0,25.70674,-99.23637,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,1
522,6,B,Receso,0.0,13,0,25.81395,-99.16855,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,1
844,6,C,Hogar,0.0,0,0,25.6201,-100.0489,Hogar Reunión,UT_DENSIDAD,TRAIN,1
521,6,B,Receso,0.0,13,0,25.81326,-99.16838,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,1
779,6,C,Base,0.0,0,0,25.7022,-99.22837,Barrio Competido,UT_TRAFICO_VEHICULAR,TRAIN,1
215,6,CD,Receso,109.4,10,0,24.86443,-99.57326,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN,1
555,6,B,Hogar,0.0,13,0,24.87242,-99.56097,Hogar Reunión,UT_DENSIDAD,TRAIN,1
518,6,B,Hogar,0.0,13,0,24.85695,-99.53004,Hogar Reunión,UT_DENSIDAD,TRAIN,1
219,6,BC,Hogar,119.2,10,0,25.4797,-100.17906,Parada Técnica,UT_CARRETERA_GAS,TRAIN,1
213,6,BC,Receso,105.66,8,0,25.41392,-100.14064,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,1
209,6,CD,Receso,108.65,10,0,25.26578,-100.00734,Hogar Reunión,UT_CARRETERA_GAS,TRAIN,1
208,6,BC,Base,55.0,8,0,25.49461,-100.18759,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
516,6,B,Hogar,0.0,13,0,25.5751,-100.01917,Hogar Reunión,UT_DENSIDAD,TRAIN,0
556,6,C,Hogar,0.0,13,0,24.8612,-99.56176,Clásico,UT_TRAFICO_VEHICULAR,TRAIN,1
206,6,BC,Receso,107.0,14,0,25.45105,-100.16215,Hogar Reunión,UT_TRAFICO_PEATONAL,TRAIN,1
514,6,B,Hogar,0.0,13,0,25.59599,-100.077,Hogar Reunión,UT_DENSIDAD,TRAIN,1
863,6,C,Hogar,0.0,0,0,25.18193,-99.85133,Clásico,UT_DENSIDAD,TRAIN,0
205,6,BC,Receso,108.87,9,0,25.42426,-100.15199,Oficinistas,UT_CARRETERA_GAS,TRAIN,1
511,6,B,Hogar,0.0,13,0,24.84738,-99.553,Hogar Reunión,UT_DENSIDAD,TRAIN,1
539,6,B,Base,0.0,13,0,25.69036,-99.2423,Parada Técnica,UT_CARRETERA_GAS,TRAIN,1
538,6,B,Hogar,0.0,13,0,25.60006,-99.98635,Hogar Reunión,UT_DENSIDAD,TRAIN,1
537,6,B,Base,0.0,13,0,25.19829,-99.82656,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
801,6,C,Base,0.0,0,0,25.58436,-100.02436,Barrio Competido,UT_DENSIDAD,TRAIN,1
232,6,C,Receso,125.0,10,0,25.60058,-99.97002,Parada Técnica,UT_CARRETERA_GAS,TRAIN,1
793,6,C,Base,109.4,0,0,25.1903,-99.8164,Clásico,UT_TRAFICO_VEHICULAR,TRAIN,1
814,6,C,Receso,0.0,0,0,25.1249,-99.81162,Parada Técnica,UT_CARRETERA_GAS,TRAIN,1
815,6,C,Receso,114.34,0,0,25.56212,-100.0206,Parada Técnica,UT_GAS_URBANA,TRAIN,0
229,6,CD,Receso,124.8,10,0,25.27826,-100.01964,Oficinistas,UT_TRAFICO_PEATONAL,TRAIN,1
228,6,C,Base,108.0,10,0,25.37839,-100.11195,Parada Técnica,UT_CARRETERA_GAS,TRAIN,1
818,6,C,Receso,0.0,0,0,25.56875,-99.9824,,UT_CARRETERA_GAS,TRAIN,0
227,6,C,Receso,98.4,10,0,24.85589,-99.56377,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
226,6,CD,Receso,135.72,10,0,24.85948,-99.56629,Oficinistas,UT_TRAFICO_PEATONAL,TRAIN,1
791,6,C,Hogar,117.45,15,0,25.182,-99.8244,Hogar Reunión,UT_DENSIDAD,TRAIN,1
224,6,CD,Receso,102.0,8,0,25.1895,-99.83821,Parada Técnica,UT_GAS_URBANA,TRAIN,1
545,6,B,Base,0.0,13,0,25.59278,-100.00266,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN,1
826,6,C,Base,0.0,0,0,25.58719,-100.0281,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
548,6,B,Base,0.0,13,0,25.7961,-99.1784,Parada Técnica,UT_GAS_URBANA,TRAIN,1
528,6,C,Hogar,0.0,13,0,25.60567,-100.07793,Hogar Reunión,UT_DENSIDAD,TRAIN,1
786,6,C,Hogar,0.0,0,0,25.2829,-100.0032,,UT_DENSIDAD,TRAIN,1
526,6,B,Base,0.0,13,0,25.59127,-100.00781,Clásico,UT_TRAFICO_VEHICULAR,TRAIN,1
785,6,C,Peatonal,0.0,0,0,25.26151,-99.67147,Parada Técnica,UT_GAS_URBANA,TRAIN,1
525,6,B,Base,0.0,13,0,25.59205,-100.00413,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN,0
784,6,C,Hogar,0.0,0,0,25.2894,-100.03434,Hogar Reunión,UT_GAS_URBANA,TRAIN,1
721,6,C,Hogar,0.0,0,0,25.36299,-99.98668,Parada Técnica,UT_DENSIDAD,TRAIN,1
744,6,C,Receso,0.0,0,0,25.60719,-100.04114,Parada Técnica,UT_CARRETERA_GAS,TRAIN,1
486,6,C,Receso,0.0,13,0,25.59693,-100.02597,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,0
485,6,C,Base,0.0,13,0,25.29167,-100.02398,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
155,6,CD,Receso,89.0,8,0,25.59048,-100.00025,Parada Técnica,UT_DENSIDAD,TRAIN,1
737,6,C,Base,0.0,0,0,25.57386,-100.00367,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN,1
153,6,BC,Receso,106.5,8,0,25.18819,-99.82875,Barrio Competido,UT_TRAFICO_PEATONAL,TRAIN,1
734,6,C,Receso,0.0,0,0,25.5415,-100.00833,Parada Técnica,UT_CARRETERA_GAS,TRAIN,1
581,6,C,Base,0.0,13,0,25.58871,-99.99602,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
144,6,BC,Receso,121.21,10,0,24.88035,-99.58588,Parada Técnica,UT_CARRETERA_GAS,TRAIN,1
588,6,C,Base,0.0,13,0,25.58313,-99.98599,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
723,6,C,Hogar,0.0,0,0,25.37834,-100.11439,Hogar Reunión,UT_DENSIDAD,TRAIN,1
745,6,C,Base,0.0,0,0,25.69224,-99.62149,Oficinistas,UT_GAS_URBANA,TRAIN,1
718,6,C,Hogar,0.0,0,0,25.5967,-99.98241,Hogar Reunión,UT_DENSIDAD,TRAIN,1
715,6,C,Hogar,0.0,0,0,25.60082,-99.9882,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,1
124,6,BC,Base,122.17,10,0,25.46137,-100.17089,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,1
123,6,BC,Hogar,126.17,10,0,25.50882,-100.19437,Hogar Reunión,UT_CARRETERA_GAS,TRAIN,1
713,6,C,Base,0.0,0,0,24.85807,-99.57523,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
595,6,C,Base,0.0,13,0,25.28658,-100.03171,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,1
708,6,C,Base,0.0,0,0,25.3947,-100.12973,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
114,6,BC,Base,118.6,10,0,25.27831,-100.02243,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,1
111,6,B,Base,0.0,13,0,25.58972,-99.99443,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
186,6,BC,Base,104.0,12,0,25.40545,-100.13366,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
768,6,C,Base,0.0,0,0,25.35691,-100.09469,,UT_TRAFICO_VEHICULAR,TRAIN,1
201,6,BC,Receso,126.6,6,0,25.18989,-99.82471,Oficinistas,UT_TRAFICO_PEATONAL,TRAIN,1
764,6,C,Base,0.0,0,0,25.28191,-100.02697,Clásico,UT_TRAFICO_VEHICULAR,TRAIN,1
197,6,B,Base,117.0,10,0,25.27938,-100.02285,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,1
761,6,B,Receso,0.0,0,0,25.487,-100.1833,,UT_CARRETERA_GAS,TRAIN,1
195,6,BC,Hogar,101.0,6,0,25.57531,-100.00992,Hogar Reunión,UT_TRAFICO_PEATONAL,TRAIN,1
194,6,BC,Base,70.22,10,0,25.42277,-100.14712,Hogar Reunión,UT_CARRETERA_GAS,TRAIN,1
192,6,CD,Base,93.17,10,0,25.59289,-100.01045,Clásico,UT_DENSIDAD,TRAIN,1
189,6,CD,Base,86.11,7,0,25.5929,-99.99295,Clásico,UT_TRAFICO_VEHICULAR,TRAIN,1
187,6,BC,Base,98.7,9,0,25.59232,-100.0127,Hogar Reunión,UT_DENSIDAD,TRAIN,1
108,6,C,Base,0.0,13,0,25.28456,-100.01976,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,1
501,6,B,Hogar,0.0,13,0,25.17002,-99.84103,Hogar Reunión,UT_DENSIDAD,TRAIN,1
183,6,CD,Receso,164.0,10,0,25.18675,-99.83461,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,1
757,6,C,Receso,0.0,0,0,25.46719,-100.17342,Parada Técnica,UT_TRAFICO_VEHICULAR,TRAIN,1
498,6,B,Base,0.0,13,0,25.2806,-100.01745,Oficinistas,UT_TRAFICO_VEHICULAR,TRAIN,1
497,6,B,Hogar,0.0,13,0,25.20866,-99.84815,Parada Técnica,UT_DENSIDAD,TRAIN,1
496,6,B,Base,0.0,13,0,24.84507,-99.55926,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
572,6,C,Hogar,0.0,13,0,25.5733,-100.02196,Hogar Reunión,UT_DENSIDAD,TRAIN,1
492,6,B,Base,0.0,13,0,25.27251,-100.00065,Hogar Reunión,UT_TRAFICO_VEHICULAR,TRAIN,1
172,6,CD,Receso,122.7,8,0,25.19135,-99.81539,Parada Técnica,UT_CARRETERA_GAS,TRAIN,1
748,6,C,Receso,0.0,0,0,25.27433,-100.01648,Parada Técnica,UT_CARRETERA_GAS,TRAIN,1
